label,vehicle_carlamotors_carlacola,vehicle_dodge_charger_police,vehicle_ford_crown,vehicle_ford_mustang,vehicle_harley-davidson_low_rider,vehicle_jeep_wrangler_rubicon,vehicle_kawasaki_ninja,vehicle_lincoln_mkz_2020,vehicle_mercedes_coupe_2020,vehicle_micro_microlino,vehicle_nissan_micra,vehicle_nissan_patrol,vehicle_tesla_cybertruck,vehicle_volkswagen_t2
vehicle_jeep_wrangler_rubicon,0.007648174,0.0070893266,0.007554422,0.00793653,0.0076311445,0.89987713,0.007837236,0.007041969,0.007945932,0.007203446,0.0071376446,0.008222472,0.007910782,0.008963756
vehicle_jeep_wrangler_rubicon,0.0073900116,0.0065698735,0.0076353913,0.007213327,0.0069861244,0.899009,0.008345518,0.0067128963,0.0079748025,0.0072503947,0.006568063,0.0076545295,0.012738097,0.007952031
vehicle_jeep_wrangler_rubicon,0.008043561,0.007841303,0.008746037,0.008299654,0.008767203,0.88849664,0.008232758,0.008059694,0.008571395,0.008306599,0.009186074,0.008893991,0.009443252,0.009111763
vehicle_jeep_wrangler_rubicon,0.0065876623,0.006781659,0.007258924,0.0070274794,0.0070633492,0.90973973,0.006532667,0.0062665837,0.0064841546,0.0066220826,0.0074392087,0.007395482,0.007235705,0.0075652786
vehicle_jeep_wrangler_rubicon,0.0063042035,0.0061658504,0.0071850438,0.0069626984,0.0069938633,0.9120244,0.006607719,0.006401511,0.006716728,0.006616661,0.006663441,0.006909453,0.006904931,0.007543496
vehicle_jeep_wrangler_rubicon,0.0054000714,0.0055356137,0.00624867,0.006289474,0.006210763,0.9229324,0.0054806108,0.0054292236,0.005583185,0.0058293827,0.0063967705,0.0073692906,0.0053188843,0.0059757666
vehicle_jeep_wrangler_rubicon,0.004554315,0.0045862435,0.0051522353,0.005312685,0.0050234147,0.9357498,0.004618603,0.004510017,0.004721457,0.0047896747,0.0053682528,0.0063965768,0.0044122594,0.004804486
vehicle_jeep_wrangler_rubicon,0.0045097833,0.004207667,0.004816777,0.005382222,0.004741761,0.938371,0.0039003505,0.0047741085,0.0045684553,0.0052015907,0.00461353,0.004816104,0.004605283,0.005491361
vehicle_jeep_wrangler_rubicon,0.0051066973,0.005140368,0.005870501,0.006008925,0.0052078627,0.92801726,0.005170674,0.005441959,0.0055630077,0.006002081,0.0059939018,0.005861142,0.0048174364,0.0057981582
vehicle_jeep_wrangler_rubicon,0.0031371238,0.0029929078,0.003647927,0.003431824,0.0031856645,0.95451355,0.003599963,0.0030406218,0.0031993212,0.003652886,0.003978862,0.004925514,0.003141968,0.0035518752
vehicle_jeep_wrangler_rubicon,0.005611349,0.0050993506,0.0064251837,0.006537747,0.0057389503,0.92233956,0.0057780906,0.005507543,0.0055180504,0.006201724,0.0063042934,0.00794869,0.0051579527,0.005831592
vehicle_jeep_wrangler_rubicon,0.0051238723,0.004791714,0.005260886,0.005686007,0.004958676,0.9326416,0.004425723,0.004833297,0.004788735,0.005637931,0.006029663,0.0059734755,0.004524452,0.005323778
vehicle_jeep_wrangler_rubicon,0.004378517,0.0042753657,0.0049022567,0.004714789,0.004463113,0.9390313,0.0045688828,0.0040925234,0.0043519177,0.0048291227,0.0055843047,0.0062171863,0.004151243,0.004439362
vehicle_jeep_wrangler_rubicon,0.0040957513,0.0044779866,0.004927766,0.005098596,0.0042712013,0.9403358,0.0044295867,0.004004381,0.003999626,0.0050250534,0.005290158,0.0055383574,0.0040084487,0.004497359
vehicle_jeep_wrangler_rubicon,0.0030070518,0.0032283315,0.0037003667,0.003548333,0.0033244074,0.95593035,0.0032964752,0.002998771,0.0030162956,0.0036083125,0.0041065887,0.004341859,0.002834849,0.0030579793
vehicle_jeep_wrangler_rubicon,0.003329456,0.0035335938,0.004077773,0.0038982478,0.003602494,0.9515239,0.0036166024,0.003367341,0.0033639723,0.0040847696,0.0043222485,0.0046692663,0.0031404165,0.0034698956
vehicle_jeep_wrangler_rubicon,0.003151929,0.003336094,0.003984428,0.003705472,0.0034311023,0.9542364,0.0033134788,0.0031937577,0.003238494,0.0038454917,0.004206485,0.004214508,0.002920474,0.0032219056
vehicle_jeep_wrangler_rubicon,0.0032093416,0.0031962125,0.0037600566,0.0032237407,0.003258127,0.955963,0.0031129348,0.0032555785,0.0031916783,0.0037658988,0.003255908,0.0040735565,0.0033166327,0.0034172633
vehicle_jeep_wrangler_rubicon,0.003306537,0.0033508106,0.0039130826,0.003307986,0.0033446774,0.9551828,0.0032156922,0.0033608903,0.0032314693,0.0040112613,0.0030221557,0.003876929,0.0033151237,0.003560778
vehicle_jeep_wrangler_rubicon,0.003407201,0.003553725,0.0036444755,0.0037575809,0.003940971,0.95374554,0.0030649726,0.003612014,0.0034780835,0.0038791487,0.0035511502,0.0034435312,0.0035053324,0.0034163585
vehicle_jeep_wrangler_rubicon,0.0033029248,0.0034655875,0.0035677645,0.0036438012,0.0037962575,0.9551158,0.0029947218,0.0035133662,0.003387883,0.0038137175,0.003450212,0.0032522096,0.003390202,0.0033055576
vehicle_jeep_wrangler_rubicon,0.004630045,0.0046946765,0.004245773,0.0047902274,0.005329027,0.93976444,0.004042969,0.0043940665,0.004386886,0.0044303103,0.0049071675,0.005609976,0.004566564,0.0042078635
vehicle_jeep_wrangler_rubicon,0.007526046,0.0074742464,0.0069311396,0.007218623,0.008136068,0.90619135,0.0068163364,0.007074315,0.0069161514,0.007884337,0.006390133,0.007321357,0.007375452,0.0067444933
vehicle_jeep_wrangler_rubicon,0.0035234324,0.0032552911,0.0030045267,0.0035326886,0.0034285805,0.9564243,0.003258846,0.00314106,0.003420295,0.0034442057,0.0030592603,0.004274794,0.0033366794,0.0028960502
vehicle_jeep_wrangler_rubicon,0.0038784638,0.0035495989,0.0035310243,0.004164785,0.0039905845,0.9480549,0.003340877,0.0034015044,0.0036108873,0.0037479277,0.00406474,0.0072509907,0.004275301,0.0031383424
vehicle_jeep_wrangler_rubicon,0.0059574014,0.004883844,0.0051996573,0.0052589406,0.005424082,0.9311832,0.00445322,0.0054061976,0.0052932636,0.0060424944,0.0042843577,0.0044523496,0.0067598457,0.0054011294
vehicle_jeep_wrangler_rubicon,0.0045628594,0.003408951,0.0036492934,0.0036340943,0.0035808468,0.94990844,0.0033115873,0.0039593503,0.003459457,0.0042670304,0.0032158575,0.003352677,0.006010337,0.0036792273
vehicle_jeep_wrangler_rubicon,0.0124860685,0.011029624,0.010866878,0.0116832275,0.0128851645,0.8553834,0.010302784,0.0108139245,0.010172814,0.011895018,0.009754467,0.011421127,0.010660891,0.010644676
vehicle_jeep_wrangler_rubicon,0.003608125,0.0031955487,0.0034333752,0.0032944044,0.0032945066,0.9561912,0.0036325627,0.0028764918,0.0032237691,0.0032402887,0.0032965243,0.0040299864,0.003406405,0.0032768198
vehicle_jeep_wrangler_rubicon,0.0027527465,0.0021162122,0.0025228495,0.0015256089,0.0019658545,0.9663267,0.0026639614,0.0019773485,0.0016774874,0.002083324,0.002233809,0.0022551422,0.0076753222,0.002223481
vehicle_jeep_wrangler_rubicon,0.003746312,0.003462437,0.0035106342,0.0033936887,0.0033651148,0.9546612,0.003495879,0.003018789,0.0030601905,0.0034237406,0.0037716406,0.00365435,0.00388612,0.0035498557
vehicle_jeep_wrangler_rubicon,0.0031686523,0.0029868777,0.0030817196,0.0027253537,0.0028093152,0.96100163,0.0029393423,0.0026027935,0.0025064396,0.0030061486,0.0031364725,0.0032733777,0.0038217506,0.0029401626
vehicle_jeep_wrangler_rubicon,0.0042137774,0.0048334147,0.0048437444,0.0041178316,0.0046724603,0.9424639,0.0044715907,0.00392774,0.0036047453,0.004395603,0.0050290697,0.0044731437,0.004578964,0.004374022
vehicle_jeep_wrangler_rubicon,0.0059595862,0.005385601,0.0059858505,0.006367971,0.0057874946,0.9247768,0.005166599,0.005153806,0.0050563957,0.00612864,0.0057198936,0.0058526085,0.0062376135,0.006421152
vehicle_jeep_wrangler_rubicon,0.00507309,0.004895828,0.0055491226,0.0047144587,0.005088511,0.93538684,0.0053313533,0.0043370305,0.004253155,0.00512148,0.0046681175,0.005115847,0.0051443526,0.005320776
vehicle_jeep_wrangler_rubicon,0.005347771,0.0056747636,0.0047376254,0.0037462532,0.004326177,0.9413981,0.0045076422,0.003793883,0.0035477101,0.004441831,0.0045116334,0.00404196,0.005274299,0.004650329
vehicle_jeep_wrangler_rubicon,0.00659222,0.0066462685,0.0056507587,0.0045683715,0.005035328,0.93091995,0.005281218,0.0045348257,0.004206458,0.0052688196,0.0052540996,0.0047683734,0.0058042915,0.005469071
vehicle_jeep_wrangler_rubicon,0.006439869,0.006227299,0.0055312132,0.0048547005,0.005104218,0.930652,0.00509663,0.0047608884,0.004587886,0.0052067614,0.0054418826,0.0047940686,0.006000483,0.0053020422
vehicle_jeep_wrangler_rubicon,0.009462389,0.008945697,0.007360379,0.006745399,0.006751832,0.9041574,0.006664413,0.0062155337,0.0060836677,0.0071132854,0.006835754,0.0072977557,0.008911569,0.007454968
vehicle_jeep_wrangler_rubicon,0.008378697,0.008275568,0.0077018756,0.008435389,0.008185643,0.8977563,0.007137285,0.006895237,0.0074314754,0.007925512,0.0076604616,0.0077333623,0.008404469,0.00807874
vehicle_jeep_wrangler_rubicon,0.005475436,0.0046898182,0.005682896,0.005794301,0.00565264,0.92623985,0.005460869,0.0053191455,0.0055833017,0.0056648958,0.0059531108,0.0059876842,0.006905601,0.0055903425
vehicle_jeep_wrangler_rubicon,0.01007621,0.008879034,0.009759211,0.009641044,0.009915642,0.8677721,0.010260429,0.0095929885,0.010017262,0.00979758,0.009430677,0.009760812,0.01417499,0.010921998
vehicle_jeep_wrangler_rubicon,0.009939726,0.008540181,0.009390011,0.009351419,0.009355384,0.8741981,0.0097986385,0.009226832,0.009592643,0.009306956,0.008982192,0.009379595,0.012714794,0.010223583
vehicle_jeep_wrangler_rubicon,0.0073875776,0.006707879,0.0073004654,0.0077059697,0.007262305,0.90301585,0.0074873166,0.0068902397,0.0073147346,0.0071376814,0.00728612,0.0074084965,0.008853675,0.0082416665
vehicle_jeep_wrangler_rubicon,0.008920758,0.008811096,0.0092762085,0.00963395,0.009174981,0.8774481,0.008965025,0.0091605475,0.009362396,0.009702966,0.00970615,0.0096354745,0.010018297,0.010184032
vehicle_jeep_wrangler_rubicon,0.004232552,0.0043265773,0.0049894927,0.0048930994,0.0042848783,0.94140565,0.0042509674,0.0041063414,0.004303534,0.005084104,0.0047751833,0.0049772672,0.0039021126,0.0044681705
vehicle_jeep_wrangler_rubicon,0.0046785413,0.0050668647,0.0054853517,0.0056648245,0.0046588043,0.9337922,0.004566441,0.0046819714,0.0049946667,0.005613859,0.0049862554,0.006049219,0.004646154,0.0051148557
vehicle_jeep_wrangler_rubicon,0.0046445914,0.0049104616,0.005596799,0.0052098343,0.0046546347,0.9335283,0.0046887035,0.0046666954,0.0048684017,0.005400982,0.005746819,0.0065858797,0.004793473,0.0047043534
vehicle_jeep_wrangler_rubicon,0.0031491364,0.0030286305,0.0037885946,0.0033477237,0.0030698534,0.95796806,0.003145638,0.0030584994,0.0032422198,0.0037082953,0.0030614715,0.0034549818,0.0029097365,0.0030672243
vehicle_jeep_wrangler_rubicon,0.004593098,0.0042200526,0.0048854593,0.0049140896,0.004441142,0.94163954,0.0040249727,0.0044091432,0.0044446527,0.0048054033,0.004537897,0.0042903535,0.004167768,0.0046265256
vehicle_jeep_wrangler_rubicon,0.0043202294,0.004012842,0.004712231,0.004405837,0.0039987187,0.94500315,0.003930293,0.00413603,0.0041677705,0.0047456333,0.004125178,0.004024656,0.0039357017,0.0044817133
vehicle_jeep_wrangler_rubicon,0.004633116,0.0042310087,0.0048580836,0.004731945,0.004210486,0.9423216,0.0044835205,0.004193065,0.004454977,0.004931842,0.004082426,0.004462726,0.004208507,0.0041967896
vehicle_jeep_wrangler_rubicon,0.0033918202,0.0027493928,0.003293922,0.003347712,0.0031451362,0.9600576,0.002642608,0.0029599473,0.003003793,0.0034050741,0.0030366774,0.0030664029,0.0029689847,0.0029309182
vehicle_jeep_wrangler_rubicon,0.0038915293,0.003927752,0.0035662623,0.0033739284,0.003720235,0.951864,0.0037069013,0.0035443,0.0033656755,0.003872868,0.0036614598,0.0042920383,0.0040226425,0.003190497
vehicle_jeep_wrangler_rubicon,0.0036616018,0.0032837088,0.004172562,0.003472635,0.0032468347,0.9469911,0.004636649,0.002940961,0.0029305795,0.004039054,0.0034098488,0.008160805,0.005507399,0.0035461755
vehicle_jeep_wrangler_rubicon,0.0030855364,0.0030959425,0.0034452828,0.0033502926,0.0029550032,0.9586363,0.002955956,0.0025880167,0.0028878006,0.0032372093,0.004152912,0.0031400307,0.003638099,0.002831558
vehicle_jeep_wrangler_rubicon,0.003085559,0.0032662684,0.003295924,0.002583051,0.002913169,0.96086884,0.0031283547,0.0024867863,0.0023881902,0.0028256173,0.0035337736,0.0032800059,0.0036109257,0.0027335247
vehicle_jeep_wrangler_rubicon,0.0047618207,0.004473447,0.005224483,0.0056492905,0.004863727,0.9348184,0.0043970523,0.0047579897,0.0048549664,0.0052385726,0.005053843,0.0048312787,0.005374967,0.00570024
vehicle_jeep_wrangler_rubicon,0.0067625926,0.006317714,0.007248971,0.007594434,0.0071377303,0.9066808,0.00686147,0.006992445,0.007338792,0.007520433,0.007591129,0.0070244563,0.007041042,0.007888077
vehicle_jeep_wrangler_rubicon,0.00896883,0.0085828295,0.00904496,0.010137128,0.009018082,0.87952155,0.008341655,0.009019201,0.008650595,0.009400934,0.009905621,0.010239035,0.009334169,0.009835414
vehicle_jeep_wrangler_rubicon,0.008317743,0.007637096,0.008645377,0.008932678,0.008328161,0.8892526,0.008827203,0.00785626,0.008520972,0.008483491,0.008013419,0.008380442,0.0097443955,0.0090600755
vehicle_jeep_wrangler_rubicon,0.008547013,0.007495861,0.00882454,0.00884305,0.0083944695,0.8875291,0.009177629,0.0079749925,0.008530217,0.0085116085,0.007909256,0.008222737,0.010765307,0.009274138
vehicle_jeep_wrangler_rubicon,0.008811851,0.008065679,0.009139364,0.0096684275,0.009328491,0.8785826,0.009645468,0.009089432,0.009649645,0.008645543,0.009953609,0.010047684,0.009187134,0.010185104
vehicle_jeep_wrangler_rubicon,0.003595892,0.00399279,0.0046410146,0.0040662754,0.003997602,0.94773936,0.0041678324,0.0035009384,0.0032563226,0.0045367144,0.004304762,0.004670563,0.0038405247,0.0036893957
vehicle_jeep_wrangler_rubicon,0.0027265174,0.0028071199,0.0030708213,0.00268233,0.00286719,0.9626162,0.0025903012,0.0028744629,0.002681944,0.003303853,0.003228574,0.0025304481,0.003176424,0.0028438857
vehicle_jeep_wrangler_rubicon,0.0017057302,0.0016608967,0.0017752559,0.00150799,0.0016455514,0.9779173,0.0014915317,0.0015989657,0.0013237582,0.0019213528,0.0022693789,0.0017624262,0.0018960467,0.0015238281
vehicle_jeep_wrangler_rubicon,0.0040306333,0.0038489355,0.0033818246,0.0036193074,0.004105576,0.94985473,0.0036535235,0.0036751027,0.0033836877,0.003989562,0.0031906343,0.005349212,0.004688413,0.0032288004
vehicle_jeep_wrangler_rubicon,0.0043905177,0.0041732374,0.004244472,0.004291673,0.0044860197,0.9425592,0.003939089,0.004156333,0.0040277992,0.004641649,0.004235966,0.0061158617,0.00494651,0.0037916529
vehicle_jeep_wrangler_rubicon,0.004294277,0.0041596065,0.0042438507,0.0042607314,0.0045859404,0.9424959,0.004025607,0.004192647,0.0041054096,0.004566697,0.004198877,0.006094328,0.0049598496,0.0038161888
vehicle_jeep_wrangler_rubicon,0.003802585,0.003963488,0.003999249,0.003870993,0.0038858156,0.9500604,0.0039534466,0.0034895064,0.0033809124,0.003448683,0.0048268475,0.003897774,0.0037882987,0.0036319434
vehicle_jeep_wrangler_rubicon,0.0034109883,0.0034587164,0.003978273,0.0033503694,0.0035640032,0.95426035,0.003581945,0.0030591274,0.0030533692,0.0033055702,0.004230587,0.0035906788,0.0037115372,0.0034444602
vehicle_jeep_wrangler_rubicon,0.004792321,0.0050143264,0.0049748584,0.0042935046,0.004442415,0.9404831,0.0044865394,0.004001975,0.003994336,0.004208187,0.005708585,0.004694612,0.0047480734,0.0041570794
vehicle_jeep_wrangler_rubicon,0.0050945915,0.005013776,0.0053078844,0.004590753,0.0051063653,0.93476427,0.005006203,0.0044453135,0.0043201237,0.0045521283,0.0055968594,0.005321823,0.0062972265,0.004582685
vehicle_jeep_wrangler_rubicon,0.004972675,0.004837872,0.005468795,0.005680966,0.00522776,0.92912656,0.004808404,0.0048950156,0.0047621815,0.0053287004,0.005870684,0.0071754754,0.006647045,0.005197751
vehicle_jeep_wrangler_rubicon,0.003734571,0.0034825252,0.0039413963,0.0042007007,0.003877302,0.94961613,0.0033591734,0.0038202326,0.0038789883,0.0039273184,0.0041695633,0.004213564,0.0039800294,0.0037985586
vehicle_jeep_wrangler_rubicon,0.0068573114,0.0069457362,0.0072489833,0.008228962,0.00800587,0.9039945,0.006978909,0.0068851775,0.006985568,0.007679147,0.007710764,0.0074493745,0.007539882,0.0074898084
vehicle_jeep_wrangler_rubicon,0.006335749,0.006285457,0.0067263995,0.007969189,0.0070219818,0.91195333,0.006358287,0.006367228,0.0065148477,0.006861709,0.006965745,0.007246863,0.0066597965,0.0067334725
vehicle_jeep_wrangler_rubicon,0.012075598,0.010593632,0.011753488,0.011170436,0.011635782,0.84228945,0.012461545,0.011450903,0.011444177,0.011740404,0.01124153,0.010573329,0.01811996,0.01344986
vehicle_jeep_wrangler_rubicon,0.011033858,0.009917877,0.010642743,0.010918276,0.010451256,0.8549002,0.011509996,0.0109219365,0.010890204,0.010797838,0.0098279575,0.00986536,0.015962226,0.0123603055
vehicle_jeep_wrangler_rubicon,0.0101419,0.009332252,0.009985793,0.011123878,0.01071844,0.8631853,0.010197492,0.010496717,0.011755283,0.01018628,0.010526263,0.010113042,0.009907833,0.012329497
vehicle_jeep_wrangler_rubicon,0.006687664,0.0064653885,0.007014877,0.0073096976,0.0068236385,0.90771556,0.007017574,0.006663516,0.007045648,0.007098111,0.0066811745,0.0069533205,0.009095795,0.007428109
vehicle_jeep_wrangler_rubicon,0.0025538825,0.0022003334,0.0025820779,0.0021893184,0.0025264819,0.9658699,0.0027738758,0.0023999105,0.0019811322,0.0031087906,0.002291508,0.0038576988,0.0031670409,0.0024979573
vehicle_jeep_wrangler_rubicon,0.0022471177,0.0016420269,0.0018814777,0.0018096531,0.0018944655,0.97230726,0.002125853,0.0019320415,0.0017841518,0.002033256,0.0015780688,0.0047051525,0.0022308223,0.0018287293
vehicle_jeep_wrangler_rubicon,0.0015950369,0.0012399477,0.0012566838,0.0013535457,0.0016702857,0.9810797,0.0012592592,0.0013818963,0.0010258374,0.0015672458,0.0012526886,0.0020299759,0.0019126231,0.0013752177
vehicle_jeep_wrangler_rubicon,0.0017889253,0.0013908619,0.0015514656,0.0016895807,0.0015520501,0.97873276,0.0015221359,0.0016029829,0.0016052546,0.0017513854,0.0012508462,0.002234656,0.0019530872,0.0013739227
vehicle_jeep_wrangler_rubicon,0.003839402,0.0036591308,0.004109452,0.0039002358,0.0040348577,0.9488421,0.0038159266,0.003969262,0.0038065999,0.004736108,0.0034272373,0.004215503,0.0041171405,0.0035269666
vehicle_jeep_wrangler_rubicon,0.002232395,0.0016844623,0.0020492594,0.0019813965,0.0018977684,0.9724815,0.001894525,0.0018369338,0.0016413982,0.0020838713,0.002229139,0.003932976,0.0024519316,0.0016023136
vehicle_jeep_wrangler_rubicon,0.0015927132,0.0012528842,0.0014278862,0.0015071727,0.0015767275,0.98037463,0.0011824002,0.0014342259,0.0010661607,0.0015750773,0.0015733448,0.0020680625,0.0021490026,0.0012196498
vehicle_jeep_wrangler_rubicon,0.0031478428,0.00259966,0.0027878333,0.0033187089,0.0032353622,0.9575276,0.003414171,0.0027958367,0.0029643262,0.0029558998,0.003197079,0.004468037,0.0039409776,0.003646606
vehicle_jeep_wrangler_rubicon,0.0073283347,0.0064488044,0.007194899,0.0075607193,0.006800978,0.89351535,0.008317813,0.0069704736,0.0063548223,0.007683142,0.0058563943,0.00840978,0.01949521,0.008063317
vehicle_jeep_wrangler_rubicon,0.006128713,0.0055727023,0.005961042,0.00648054,0.005916393,0.91963106,0.0058141677,0.0057844818,0.0054024286,0.0059281667,0.006147331,0.006575839,0.008088613,0.006568359
vehicle_jeep_wrangler_rubicon,0.0113422675,0.010581367,0.011528308,0.011122135,0.011017795,0.8453895,0.013276088,0.011069079,0.01183918,0.011871392,0.009446596,0.011495828,0.01653963,0.013480804
vehicle_jeep_wrangler_rubicon,0.011143996,0.01096706,0.011562647,0.013023041,0.012269623,0.8504036,0.011113981,0.011023018,0.01129201,0.011986981,0.011055785,0.010940985,0.010876397,0.012340773
vehicle_jeep_wrangler_rubicon,0.006983971,0.0064140223,0.006470104,0.007997078,0.007372546,0.90872335,0.0062835007,0.0063585723,0.0066238856,0.0064783744,0.009454875,0.007980538,0.005973696,0.0068854066
vehicle_jeep_wrangler_rubicon,0.0066310656,0.006777789,0.006795455,0.007933895,0.006237912,0.9120243,0.0066297124,0.006200993,0.0062346384,0.0069951434,0.006104235,0.006811926,0.007468186,0.0071547995
vehicle_jeep_wrangler_rubicon,0.0069560255,0.0069168573,0.0070664426,0.0076125786,0.006960886,0.9047165,0.0071114744,0.0068684216,0.0066187526,0.0074946214,0.0066689216,0.0074203755,0.009636918,0.00795137
vehicle_jeep_wrangler_rubicon,0.004123743,0.0038628746,0.004682591,0.0045395577,0.0042225476,0.94395804,0.0037705982,0.004017524,0.0040675746,0.004588229,0.004930196,0.0052963262,0.00392707,0.0040130783
